configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,7599561,10.04,0.32, 0:01.11,928,500,508.63,3039.82,1.11
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7650395,3.36,0.29, 0:00.45,802,500,1526.98,3060.16,0.45
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,5306292,18.07,0.34, 0:01.73,1061,500,316.21,2122.52,1.73
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,6076976,13.21,0.42, 0:01.40,970,500,401.8,2430.79,1.4
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6065313,15.47,0.42, 0:01.47,1078,500,380.23,2426.13,1.47
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,5704681,11.96,0.36, 0:01.33,926,500,425.26,2281.87,1.33
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,7673054,15.38,0.39, 0:01.46,1081,500,384.98,3069.22,1.46
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,5978239,19.79,0.39, 0:02.38,845,500,224.28,2391.3,2.38
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6076869,12.8,0.35, 0:01.44,911,500,389.42,2430.75,1.44
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,7118045,13.78,0.33, 0:01.38,1018,500,400.2,2847.22,1.38
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,5853713,13.85,0.41, 0:01.76,810,500,310.74,2341.49,1.76
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,5853946,13.84,0.39, 0:01.59,894,500,347.93,2341.58,1.59
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7650395,3.43,0.28, 0:00.47,789,500,1545.04,3060.16,0.47
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,7506450,13.45,0.33, 0:01.61,853,500,341.34,3002.58,1.61
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,5864917,13.62,0.38, 0:01.66,844,500,326.49,2345.97,1.66
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,5971446,19.42,0.4, 0:02.90,682,500,180.19,2388.58,2.9
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,5587808,13.05,0.39, 0:01.38,972,500,405.66,2235.12,1.38
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,5676303,13.06,0.31, 0:01.43,929,500,389.9,2270.52,1.43
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,5699898,12.36,0.33, 0:01.33,953,500,415.74,2279.96,1.33
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5982103,9.93,0.35, 0:01.06,967,500,538.72,2392.84,1.06
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,6067707,10.73,0.42, 0:01.15,962,500,500.82,2427.08,1.15
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,6895989,10.82,0.36, 0:01.13,990,500,518.09,2758.4,1.13
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,5095854,9.11,0.3, 0:00.94,994,500,611.99,2038.34,0.94
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,10285068,2.33,0.17, 0:00.40,613,500,1772.47,4114.03,0.4
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,5454589,9.69,0.34, 0:00.86,1159,500,680.12,2181.84,0.86
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,5446674,11.49,0.31, 0:00.97,1214,500,613.84,2178.67,0.97
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,5368166,9.22,0.39, 0:00.86,1110,500,699.14,2147.27,0.86
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,6076869,13.85,0.33, 0:01.39,1015,500,404.79,2430.75,1.39
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,6262790,16.75,0.25, 0:02.25,755,500,238.19,2505.12,2.25
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,8566098,14.75,0.37, 0:01.85,816,500,294.44,3426.44,1.85
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,6234715,11.06,0.27, 0:01.26,898,500,449.14,2493.89,1.26
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,6456853,79.1,0.5, 0:07.00,1137,500,73.2,2582.74,7.0
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,7240356,128.9,0.54, 0:09.50,1361,500,53.37,2896.14,9.5
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,7533991,59.02,0.43, 0:04.66,1274,500,110.82,3013.6,4.66
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,10305175,2.41,0.21, 0:00.44,597,500,1712.36,4122.07,0.44
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,7661153,32.66,0.49, 0:02.87,1154,500,184.41,3064.46,2.87
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,5719825,59.12,0.39, 0:07.83,760,500,65.17,2287.93,7.83
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,8370034,52.77,0.49, 0:06.62,804,500,77.35,3348.01,6.62
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,6425381,64.29,0.38, 0:08.55,756,500,59.55,2570.15,8.55
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,6914623,32.21,0.56, 0:03.51,933,500,149.25,2765.85,3.51
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,5875665,22.4,0.42, 0:02.33,977,500,230.21,2350.27,2.33
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,8766737,13.89,0.32, 0:01.47,965,500,375.6,3506.69,1.47
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,6840623,32.95,0.46, 0:03.55,939,500,146.23,2736.25,3.55
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,6849443,31.74,0.44, 0:03.43,938,500,151.83,2739.78,3.43
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,5289904,14.46,0.36, 0:01.32,1119,500,419.58,2115.96,1.32
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,10305175,2.45,0.27, 0:00.45,597,500,1638.32,4122.07,0.45
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,6206042,34.88,0.52, 0:03.53,1002,500,148.07,2482.42,3.53
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,5245628,23.2,0.45, 0:02.30,1028,500,233.26,2098.25,2.3
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,5258261,21.32,0.4, 0:02.03,1070,500,263.29,2103.3,2.03
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,5254156,20.95,0.37, 0:02.01,1059,500,266.15,2101.66,2.01
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4984793,13.4,0.33, 0:01.27,1074,500,446.47,1993.92,1.27
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,5835722,24.21,0.43, 0:02.41,1021,500,221.51,2334.29,2.41
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,5587830,53.15,0.53, 0:04.78,1122,500,108.21,2235.13,4.78
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,5927255,38.64,0.44, 0:03.86,1012,500,134.84,2370.9,3.86
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,5911691,55.6,0.52, 0:04.62,1213,500,111.45,2364.68,4.62
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,6053278,34.75,0.56, 0:02.69,1308,500,196.69,2421.31,2.69
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,10305175,2.46,0.24, 0:00.45,600,500,1663.07,4122.07,0.45
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,5644312,14.05,0.44, 0:02.03,712,500,267.5,2257.72,2.03
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,5499158,36.37,0.51, 0:02.77,1331,500,189.84,2199.66,2.77
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,6818595,35.99,0.41, 0:05.35,679,500,96.12,2727.44,5.35
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,9716689,22.65,0.36, 0:03.08,745,500,170.81,3886.68,3.08
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,6269774,20.53,0.53, 0:01.92,1094,500,283.23,2507.91,1.92
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,7827263,25.06,0.38, 0:03.47,731,500,150.32,3130.91,3.47
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,6725231,15.36,0.27, 0:01.81,864,500,298.82,2690.09,1.81
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,5757158,27.53,0.3, 0:02.28,1219,500,232.78,2302.86,2.28
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,5667202,28.25,0.4, 0:03.48,821,500,150.25,2266.88,3.48
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,5798701,40.61,0.5, 0:03.97,1033,500,130.98,2319.48,3.97
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,10286117,2.29,0.28, 0:00.41,614,500,1820.86,4114.45,0.41
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,5929390,39.68,0.38, 0:03.79,1054,500,136.58,2371.76,3.79
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,7526840,44.08,0.46, 0:04.31,1031,500,120.24,3010.74,4.31
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,6323080,8.84,0.37, 0:01.06,868,500,549.35,2529.23,1.06
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,5538141,16.19,0.46, 0:01.70,976,500,322.24,2215.26,1.7
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,6323080,8.74,0.37, 0:01.10,823,500,526.16,2529.23,1.1
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,5942621,49.2,1.41, 0:07.18,704,500,70.93,2377.05,7.18
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,6333857,21.23,1.41, 0:04.82,469,500,106.68,2533.54,4.82
178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,5573537,73.3,1.63, 0:07.97,939,500,63.79,2229.41,7.97
179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,7490363,45.09,0.43, 0:04.44,1024,500,116.31,2996.15,4.44
180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,5935708,35.12,0.43, 0:03.80,934,500,136.43,2374.28,3.8
18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,8262114,2.89,0.24, 0:00.45,698,500,1554.17,3304.85,0.45
181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,5900683,38.22,0.44, 0:03.57,1082,500,146.6,2360.27,3.57
182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,5931763,38.62,0.37, 0:03.69,1056,500,140.99,2372.71,3.69
183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,5446380,80.12,0.7, 0:06.09,1326,500,84.22,2178.55,6.09
184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,7211260,84.88,0.75, 0:06.44,1328,500,79.43,2884.5,6.44
185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,5552644,84.08,0.71, 0:06.16,1375,500,83.32,2221.06,6.16
186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,5563964,63.94,0.68, 0:05.31,1216,500,96.9,2225.59,5.31
187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,6259323,100.87,0.73, 0:08.05,1261,500,63.3,2503.73,8.05
188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,5568293,82.88,0.72, 0:06.28,1329,500,81.38,2227.32,6.28
189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,5615884,80.44,0.84, 0:06.07,1337,500,84.17,2246.35,6.07
190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,8048717,116.48,0.83, 0:09.75,1202,500,52.08,3219.49,9.75
19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9285325,3.16,0.19, 0:00.48,686,500,1411.33,3714.13,0.48
191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,5605614,186.87,1.45, 0:12.65,1488,500,40.05,2242.25,12.65
192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,5619292,190.41,1.5, 0:12.80,1499,500,39.54,2247.72,12.8
193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,5605614,185.68,1.82, 0:12.65,1481,500,40.01,2242.25,12.65
194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,6322588,207.18,1.81, 0:14.58,1433,500,34.69,2529.04,14.58
195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,5019589,184.39,1.73, 0:13.34,1395,500,37.94,2007.84,13.34
196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,5607849,178.67,1.64, 0:12.07,1493,500,41.99,2243.14,12.07
197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,5837761,143.53,1.77, 0:10.23,1420,500,49.62,2335.1,10.23
198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,5607472,86.27,1.52, 0:08.12,1080,500,62.73,2242.99,8.12
199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,5605614,182.91,1.72, 0:12.34,1496,500,41.03,2242.25,12.34
200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,5605614,188.5,1.89, 0:12.73,1495,500,39.74,2242.25,12.73
20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,10305175,2.51,0.21, 0:00.45,596,500,1611.2,4122.07,0.45
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,6255782,4.72,0.25, 0:00.63,785,500,1027.05,2502.31,0.63
201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,7238892,163.16,1.56, 0:11.44,1438,500,44.31,2895.56,11.44
21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,11003853,3.34,0.26, 0:00.62,576,500,1004.52,4401.54,0.62
22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,9292356,2.59,0.2, 0:00.46,605,500,1496.1,3716.94,0.46
23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9351238,3.08,0.25, 0:00.49,680,500,1468.08,3740.5,0.49
24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,10305175,2.38,0.25, 0:00.46,571,500,1640.76,4122.07,0.46
25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,10305175,2.68,0.21, 0:00.44,658,500,1609.45,4122.07,0.44
26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7813177,10.35,0.31, 0:01.33,802,500,424.8,3125.27,1.33
27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,6445733,13.66,0.28, 0:02.17,641,500,247.96,2578.29,2.17
28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,10736778,8.69,0.31, 0:01.50,597,500,367.67,4294.71,1.5
29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,10310959,2.49,0.29, 0:00.50,554,500,1430.33,4124.38,0.5
30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9285325,3.74,0.23, 0:00.56,701,500,1130.61,3714.13,0.56
3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,5693480,6.43,0.34, 0:00.92,730,500,642.52,2277.39,0.92
31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,10460071,2.45,0.26, 0:00.45,603,500,1635.17,4184.03,0.45
32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,10345684,2.42,0.24, 0:00.43,614,500,1795.25,4138.27,0.43
33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,7139865,4.07,0.27, 0:00.58,749,500,1161.71,2855.95,0.58
34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,6255782,4.52,0.31, 0:00.64,750,500,1029.28,2502.31,0.64
35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,6255868,4.78,0.24, 0:00.62,802,500,994.29,2502.35,0.62
36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,6249598,4.49,0.2, 0:00.57,815,500,1115.08,2499.84,0.57
37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,5168824,6.04,0.25, 0:00.82,766,500,721.15,2067.53,0.82
38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,5168824,6.12,0.26, 0:00.86,736,500,676.25,2067.53,0.86
39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,5168824,6.21,0.43, 0:00.91,727,500,654.45,2067.53,0.91
40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,6255782,4.93,0.31, 0:00.69,753,500,911.16,2502.31,0.69
4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,5605668,8.01,0.36, 0:01.10,759,500,529.69,2242.27,1.1
41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,6978087,4.51,0.29, 0:00.59,808,500,1082.2,2791.23,0.59
42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,6141321,5.5,0.28, 0:00.61,946,500,1081.46,2456.53,0.61
43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,6085156,4.76,0.29, 0:00.76,659,500,819.09,2434.06,0.76
